No.,Ticker,Market Cap,Market_Cap,PE,Fwd_PE,PEG,PS,PB,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt_Eq,Debt_Eq,Gross_M,Oper_M,Profit_M,Earnings,Price,Change,Volume
102,CMCSA,187.80B,187.8,13.53,10.36,1,1.56,2,2.57%,5.20%,15.10%,7.90%,0.9,0.9,1.03,1.05,66.60%,17.80%,12.00%,Apr 28/b,42.01,-0.02%,"24,247,601"
103,CME,67.64B,67.64,25.13,22.75,3.3,14.14,2.48,2.08%,1.40%,10.10%,7.50%,1,1,0.13,0.13,-,66.50%,57.40%,Apr 27/b,192.11,1.03%,"2,589,876"
104,CMG,35.16B,35.16,53.8,30.46,1.97,4.49,17.01,,10.50%,30.70%,28.10%,1.3,1.3,0,0,27.70%,10.70%,8.70%,Apr 26/a,1294.11,1.70%,"344,946"
105,CMI,27.61B,27.61,14.68,9.71,1.8,1.14,3.33,2.94%,8.30%,23.70%,16.80%,1.7,1.1,0.42,0.49,23.60%,10.30%,8.00%,May 03/b,197.31,-2.26%,"814,566"
106,CMS,19.72B,19.72,27.39,22.05,3.23,2.56,3,2.67%,4.60%,21.90%,5.40%,1.4,1.1,1.82,1.88,64.30%,15.20%,17.60%,May 03/b,68.83,-0.55%,"2,136,335"
107,CNC,49.03B,49.03,33.7,13.5,3.17,0.37,1.82,,1.90%,5.60%,3.40%,-,-,0.69,0.7,-,1.70%,1.10%,Apr 26/b,84.96,2.81%,"2,546,773"
108,CNP,18.85B,18.85,21.24,20.56,-,2.2,2.1,2.22%,4.30%,19.10%,4.90%,0.9,0.8,1.32,1.52,-,19.80%,18.40%,May 03/b,30.58,-0.26%,"4,087,233"
109,COF,43.80B,43.8,4.47,5.89,-,1.67,0.91,2.11%,2.60%,19.80%,22.90%,-,-,0.87,0.87,-,95.80%,42.00%,Apr 26/a,113.7,0.33%,"2,577,646"
110,COO,16.30B,16.3,18.11,21.51,1.81,5.38,2.43,0.02%,9.40%,14.00%,35.10%,1,0.7,0.34,0.47,66.80%,16.60%,31.00%,Jun 02/a,341.21,0.75%,"359,276"
111,COP,131.47B,131.47,10.81,9.62,0.71,2.45,2.78,1.75%,14.40%,28.10%,10.80%,1.5,1.4,0.36,0.38,51.20%,32.90%,23.90%,May 05/b,105.02,0.39%,"6,699,415"
112,COST,180.46B,180.46,33.57,28.79,2.86,0.86,9.51,0.86%,9.00%,30.70%,19.60%,1,0.5,0.34,0.34,12.70%,3.50%,2.60%,May 26/a,416.43,-1.54%,"5,100,029"
113,CPB,13.74B,13.74,15.09,16.04,17.99,1.65,4.15,3.22%,7.80%,28.90%,14.80%,0.9,0.5,1.36,1.5,31.50%,16.60%,11.10%,Mar 09/b,46.03,-0.07%,"3,399,695"
114,CPRT,25.68B,25.68,24.76,23.81,1.11,8.13,6.5,,23.10%,29.80%,24.20%,5.2,5.1,0.1,0,48.30%,41.40%,34.50%,May 18/a,112.11,1.09%,"1,561,474"
115,CPT,14.59B,14.59,41.77,55.24,11.6,12.29,3.46,2.71%,-,-,1.70%,-,-,0.78,0.87,61.40%,-,-,Apr 28/a,138.64,0.46%,"1,772,163"
116,CRL,11.36B,11.36,28.35,17.35,1.93,3.13,4.51,,6.10%,17.10%,10.20%,1.3,1.1,1.03,1.03,37.60%,17.60%,11.60%,May 04/b,232.64,0.38%,"366,083"
117,CRM,152.45B,152.45,106.36,27.65,7.03,5.75,2.71,,1.70%,2.70%,0.60%,1,1,0.18,0,73.50%,1.90%,5.50%,May 31/a,159.65,2.60%,"9,021,516"
118,CSCO,173.81B,173.81,15.36,11.56,2.15,3.37,4.55,3.54%,12.40%,28.90%,19.20%,1.4,1.3,0.23,0.29,63.30%,27.10%,22.90%,May 18/a,42.94,2.92%,"45,854,329"
119,CSX,66.41B,66.41,17.57,15.62,1.26,5.06,5.13,1.29%,9.80%,29.50%,14.80%,1.5,1.3,1.22,1.24,74.20%,44.00%,30.00%,Apr 20/a,30.94,0.00%,"21,811,047"
120,CTAS,36.34B,36.34,32.1,29.49,2.7,4.77,11.41,1.05%,15.70%,36.60%,19.40%,1,0.8,0.41,0.87,46.60%,20.70%,16.60%,Mar 23/b,363.62,1.34%,"455,455"
121,CTLT,17.37B,17.37,36.07,24.08,2.29,3.69,3.89,,4.90%,11.40%,9.50%,2.9,2.2,0.9,0.9,33.80%,16.10%,10.40%,May 03/b,100.19,0.46%,"836,081"
122,CTRA,24.14B,24.14,14.42,8.89,0.35,5.17,2.12,1.96%,13.20%,23.30%,8.20%,1.6,1.5,0.26,0.27,78.60%,46.90%,35.10%,May 02/a,30.69,0.89%,"9,037,456"
123,CTSH,37.00B,37,17,14.05,1.62,1.95,3.1,1.52%,12.70%,18.80%,16.80%,2.2,2.2,0.05,0.05,36.90%,15.20%,11.60%,May 04/a,70.83,0.73%,"2,921,933"
124,CTVA,41.77B,41.77,24.63,20.04,1.4,2.6,1.68,0.95%,4.10%,6.80%,2.00%,1.6,1.1,0.04,0.08,40.80%,7.90%,10.70%,May 04/a,59.23,0.39%,"9,420,702"
125,CTXS,12.65B,12.65,45.29,17.19,6.97,3.87,18.73,1.49%,4.10%,58.30%,9.70%,0.7,0.7,4.86,5.01,80.90%,7.40%,8.50%,-,99.27,-0.19%,"712,200"
126,CVS,125.47B,125.47,15.78,10.6,2.75,0.42,1.69,2.32%,3.40%,10.80%,7.80%,0.9,0.6,0.71,0.76,39.80%,4.20%,2.70%,May 04/b,94.93,1.92%,"5,086,902"
127,CVX,323.53B,323.53,15.78,12.02,0.89,1.83,2.22,3.38%,8.40%,14.80%,6.70%,1.4,1.2,0.2,0.2,40.90%,12.90%,11.60%,Apr 29/b,167.82,0.58%,"9,594,878"
128,CZR,9.73B,9.73,,18.62,-,0.97,2.36,,-3.00%,-23.90%,4.90%,1.1,1.1,5.84,5.85,44.60%,11.40%,-11.30%,May 03/a,50.11,3.04%,"4,762,650"
129,D,66.39B,66.39,29.55,18.79,4.55,4.62,2.6,3.23%,2.90%,11.70%,3.90%,0.8,0.6,1.42,1.62,99.50%,21.70%,20.30%,May 05/b,82.54,0.40%,"3,464,892"
130,DAL,23.70B,23.7,48.97,6.27,3.68,0.68,8.22,,0.70%,19.20%,4.70%,0.7,0.6,8.17,8.54,40.80%,6.30%,1.50%,Apr 13/b,38.64,-1.53%,"10,561,762"
131,DD,32.02B,32.02,23.37,15.6,1.7,2.01,1.25,2.07%,3.40%,5.90%,5.90%,2.8,2.4,0.41,0.42,34.80%,14.50%,9.80%,May 03/b,63.85,-0.73%,"3,860,816"
132,DE,95.15B,95.15,17.37,11.95,1.15,2.14,5.41,1.34%,7.00%,33.70%,10.20%,-,-,1.84,2.66,32.70%,18.30%,12.70%,May 20/b,313.31,-14.07%,"8,800,130"
133,DFS,28.18B,28.18,6.12,7.01,0.11,2.62,2.39,2.31%,4.60%,40.90%,23.60%,-,-,1.17,1.38,-,83.10%,46.60%,Apr 27/a,103.82,-0.25%,"1,790,420"
134,DG,42.83B,42.83,18.45,15.01,1.7,1.25,6.92,1.17%,9.30%,38.60%,24.50%,1.1,0.1,0.67,0,31.60%,9.40%,7.00%,May 26/b,187.6,-6.82%,"4,558,021"
135,DGX,16.52B,16.52,9.4,16.74,-,1.55,2.63,1.87%,14.00%,29.90%,16.90%,1.5,1.3,0.62,0.63,38.80%,20.90%,17.50%,Apr 21/b,141.03,0.69%,"1,702,932"
136,DHI,23.86B,23.86,4.92,3.97,0.5,0.78,1.45,1.31%,20.60%,32.90%,20.60%,-,-,0.24,0.33,30.30%,21.40%,16.50%,Apr 26/b,68.75,3.35%,"2,820,170"
137,DHR,176.00B,176,29.56,23.11,2.67,5.81,4.19,0.40%,7.70%,15.30%,9.60%,1.7,1.3,0.51,0.51,60.80%,24.90%,20.80%,Apr 21/b,251.8,1.00%,"2,418,281"
138,DIS,181.31B,181.31,69.25,18.11,1.66,2.37,2.06,,1.30%,3.00%,2.20%,1.1,1,0.51,0.57,33.80%,7.40%,3.50%,May 11/a,102.42,-0.70%,"15,561,736"
139,DISH,10.56B,10.56,5.98,11.89,-,0.6,0.69,,5.00%,14.60%,6.60%,0.7,0.6,1.12,1.34,33.60%,16.30%,12.50%,May 06/b,20.78,1.32%,"4,537,418"
140,DLR,36.16B,36.16,27.19,81.33,1.12,8.1,2.2,3.72%,3.80%,8.10%,2.00%,-,-,0.85,0.85,61.80%,13.20%,30.70%,Apr 28/a,131.1,2.69%,"1,566,877"
141,DLTR,28.75B,28.75,22.15,14.28,1.15,1.09,3.73,,6.30%,18.10%,13.50%,1.3,0.3,0.44,0,29.40%,6.90%,5.00%,May 26/b,127.88,-5.67%,"4,914,022"
142,DOV,18.64B,18.64,17.01,13.96,1.31,2.3,4.35,1.53%,11.10%,27.70%,16.50%,1.4,0.9,0.69,0.71,37.10%,18.20%,13.80%,Apr 21/b,130.78,0.96%,"1,763,296"
143,DOW,49.21B,49.21,7.42,8.92,-,0.84,2.65,4.11%,11.00%,39.70%,17.30%,1.7,1.1,0.75,0.77,20.30%,13.90%,11.70%,Apr 21/b,68.11,-0.95%,"5,205,174"
144,DPZ,11.84B,11.84,26.12,22.56,2.61,2.7,,1.29%,28.30%,-11.60%,77.30%,1.4,1.3,-,-,38.00%,17.30%,11.00%,Apr 28/b,341.69,1.56%,"589,345"
145,DRE,19.07B,19.07,19,54.57,3.17,17.42,3.13,2.20%,10.00%,17.30%,9.60%,-,-,0.59,0.59,72.50%,-,93.30%,Apr 27/a,50.91,-0.31%,"3,270,691"
146,DRI,14.06B,14.06,14.61,14.08,0.5,1.51,6.46,3.78%,9.90%,40.00%,16.10%,0.7,0.6,0.8,0.81,21.40%,12.30%,11.20%,Mar 24/b,116.25,-0.36%,"1,738,032"
147,DTE,24.73B,24.73,31.61,20.54,9.08,1.57,2.8,2.75%,-,-,4.60%,0.6,0.5,1.76,2.09,-,-,-,Apr 28/b,128.72,-0.08%,"1,693,969"
148,DUK,84.21B,84.21,23.08,19.01,3.89,3.23,1.78,3.59%,2.20%,7.80%,4.50%,0.7,0.5,1.31,1.46,71.10%,19.90%,14.10%,May 09/b,109.83,0.81%,"3,367,497"
149,DVA,9.20B,9.2,11.24,9.1,0.83,0.79,10.78,,5.20%,89.70%,15.40%,1.3,1.2,10.3,10.52,30.70%,14.60%,7.80%,May 05/a,94.43,0.19%,"739,873"
150,DVN,43.40B,43.4,13.1,8.73,0.71,3.11,4.93,7.27%,16.90%,39.50%,19.70%,1.3,1.3,0.72,0.72,49.80%,31.80%,25.40%,May 02/a,69.92,0.59%,"12,926,616"
151,DXC,6.86B,6.86,,6.96,-,0.41,1.55,,-2.90%,-12.50%,1.20%,1.1,1.1,0.89,1.04,21.40%,-1.70%,-3.70%,May 25/a,29.6,-0.13%,"2,273,465"
152,DXCM,29.33B,29.33,157.08,69.17,5.07,11.4,14.26,,4.40%,10.10%,6.00%,5.3,4.8,0.93,0.93,68.50%,10.10%,8.20%,Apr 28/a,321.23,1.62%,"818,358"
153,EA,35.60B,35.6,58.85,16.02,4.53,5.47,4.86,0.58%,5.90%,10.10%,8.90%,1.2,1.2,0.25,0,73.00%,16.70%,12.10%,May 10/a,130.76,0.57%,"4,709,487"
154,EBAY,24.55B,24.55,,10.02,-,2.39,3.69,1.99%,42.10%,114.20%,14.70%,1.5,1.5,0.93,1.18,73.40%,27.00%,-,May 04/a,44.31,-0.69%,"7,410,238"
155,ECL,44.92B,44.92,41.59,26.08,3.1,3.43,6.45,1.28%,5.60%,15.90%,7.90%,1.3,0.8,1.17,1.24,40.10%,11.30%,8.40%,Apr 26/b,159.49,1.17%,"1,006,189"
156,ED,33.57B,33.57,22.14,19.78,4.29,2.39,1.66,3.30%,2.40%,7.60%,4.90%,1,0.9,1.11,1.19,80.60%,17.70%,10.90%,May 05/a,95.81,1.04%,"2,393,152"
157,EFX,23.14B,23.14,31.47,20.64,2.27,4.56,6.2,0.80%,7.10%,21.20%,10.60%,0.5,0.5,1.17,1.52,59.60%,22.90%,15.10%,Apr 20/a,194.61,1.80%,"765,117"
158,EIX,24.87B,24.87,42.87,13.59,9.53,1.56,1.82,4.25%,0.80%,4.40%,3.90%,0.6,0.6,1.82,2.05,65.00%,8.40%,3.80%,May 03/a,65.85,0.00%,"1,882,749"
159,EL,81.46B,81.46,25.92,29.23,2.09,4.5,13.86,1.01%,15.40%,54.80%,18.60%,1.8,1.2,0.84,0.89,76.50%,18.40%,18.50%,May 03/b,237.21,0.78%,"1,745,775"
160,EMN,12.88B,12.88,16.79,9.64,2.01,1.2,2.23,2.98%,5.10%,13.80%,9.80%,1.6,1,0.74,0.91,22.70%,11.40%,7.60%,Apr 28/a,101.96,-1.19%,"1,039,556"
161,EMR,49.13B,49.13,17.48,15.34,1.75,2.6,4.69,2.46%,10.90%,28.70%,15.00%,1.7,1.4,0.78,1.04,41.00%,17.40%,15.20%,May 04/b,83.64,0.41%,"3,110,645"
162,ENPH,20.29B,20.29,144.92,39.87,6.99,13.34,68.39,,7.60%,33.20%,12.50%,3.4,3.2,3.62,3.88,40.00%,14.20%,10.90%,Apr 26/a,168.25,1.64%,"2,497,261"
163,EOG,69.32B,69.32,16.29,8.74,1.66,3.67,3.3,2.46%,11.60%,20.30%,17.70%,1.4,1.3,0.18,0.24,61.50%,30.30%,23.20%,May 06/b,122.05,0.29%,"3,551,422"
164,EPAM,16.89B,16.89,40.97,24.74,2.2,4.07,7.15,,14.00%,19.30%,19.40%,3.3,3.3,0.01,0.02,33.80%,13.60%,11.10%,May 05/b,320.39,-2.02%,"1,486,280"
165,EQIX,56.63B,56.63,120.41,71.13,4.21,8.36,5.41,1.90%,1.80%,4.60%,3.60%,1.9,1.9,1.25,1.27,47.00%,14.40%,7.30%,Apr 27/a,651.79,2.63%,"585,585"
166,EQR,27.52B,27.52,20.72,52.16,3.19,10.92,2.58,3.38%,6.50%,12.60%,8.60%,-,-,0.75,0.76,62.00%,67.10%,53.30%,Apr 26/a,74.02,0.93%,"2,250,747"
167,ES,31.02B,31.02,24.03,20.68,3.65,2.93,2.1,2.82%,2.70%,8.90%,4.70%,0.6,0.6,1.24,1.41,-,19.60%,12.30%,May 05/b,90.37,1.04%,"1,482,497"
168,ESS,18.18B,18.18,46.74,43.39,5.92,12.39,3.09,3.12%,3.10%,6.60%,-,-,-,1.01,1.01,69.30%,29.00%,26.80%,Apr 26/a,282.07,0.17%,"1,081,005"
169,ETN,53.68B,53.68,24.3,15.99,1.56,2.71,3.22,2.42%,6.30%,13.80%,9.20%,1,0.6,0.41,0.58,32.40%,15.70%,11.20%,May 03/b,134.14,-1.43%,"4,656,806"
170,ETR,23.59B,23.59,22.36,17.32,3.71,2,2.03,3.45%,1.80%,9.30%,4.30%,0.7,0.5,2.24,2.44,88.70%,16.20%,9.00%,Apr 27/b,116.98,1.13%,"1,606,091"
171,ETSY,9.50B,9.5,26.44,19.99,0.63,4.03,14.73,,12.10%,73.60%,16.00%,2.7,2.7,3.52,3.53,71.00%,16.90%,18.50%,May 04/a,78.34,-1.14%,"4,865,216"
172,EVRG,15.29B,15.29,19.14,17.88,3.86,2.94,1.68,3.40%,2.90%,8.80%,6.00%,0.5,0.3,1,1.25,-,24.80%,15.60%,May 05/b,67.43,1.09%,"1,144,319"
173,EW,56.17B,56.17,38.66,33.09,2.98,10.49,10.03,,18.80%,27.50%,23.20%,3.4,2.6,0.1,0.1,76.60%,32.60%,28.70%,Apr 26/a,94.32,-0.05%,"2,943,308"
174,EXC,45.35B,45.35,18.68,19.46,1.17,1.43,1.97,2.86%,2.10%,8.40%,3.10%,0.9,0.9,1.51,1.68,60.20%,11.80%,8.20%,May 09/b,47.15,-0.42%,"6,159,512"
175,EXPD,17.62B,17.62,12.21,17.64,-,0.98,4.59,1.27%,20.60%,42.60%,40.20%,1.9,1.9,0,0,25.90%,11.00%,8.20%,May 03/b,105.44,1.69%,"1,399,450"
176,EXPE,19.06B,19.06,99.35,12.26,4.36,1.99,9.37,,0.90%,12.60%,3.90%,0.9,0.9,3.71,3.71,83.50%,9.10%,2.20%,May 02/a,124.59,-1.56%,"3,609,711"
177,EXR,22.47B,22.47,27.76,27.11,4.63,13.52,7.16,3.50%,8.20%,26.90%,10.50%,-,-,1.87,1.87,75.40%,58.40%,49.80%,May 03/a,171.38,1.02%,"582,051"
178,F,46.30B,46.3,4.39,5.74,0.06,0.34,1.11,3.20%,4.60%,28.10%,1.60%,1.2,1,1.94,3.01,11.30%,1.30%,8.60%,Apr 27/a,12.5,-2.72%,"77,700,242"
179,FANG,22.02B,22.02,8.57,6.08,0.54,2.74,1.82,2.15%,12.00%,23.20%,17.50%,0.7,0.7,0.46,0.46,82.00%,62.60%,34.20%,May 02/a,130.28,0.35%,"3,048,662"
180,FAST,29.36B,29.36,30.19,25.31,4.77,4.66,9.42,2.41%,22.90%,32.70%,27.20%,4.1,1.9,0.11,0.12,46.50%,20.60%,15.60%,Apr 13/b,51.45,0.21%,"3,187,276"
181,FB,504.32B,504.32,14.65,13.7,1.94,4.21,4.28,,22.30%,28.70%,31.00%,2.8,2.8,0,0,80.30%,36.70%,31.20%,Apr 27/a,193.54,1.18%,"31,279,945"
182,FBHS,8.61B,8.61,11.9,9.43,1.46,1.1,3.06,1.68%,9.80%,25.70%,14.90%,2.2,1.2,1.16,1.16,35.70%,14.00%,9.90%,Apr 28/a,66.77,0.50%,"1,427,895"
183,FCX,51.57B,51.57,10.53,12.03,-,2.1,3.55,0.83%,10.80%,37.60%,25.90%,2.4,1.7,0.56,0.65,41.20%,39.20%,20.70%,Apr 21/b,36.31,-1.12%,"21,179,539"
184,FDS,13.62B,13.62,33.55,25.05,2.22,8.17,11.34,0.98%,18.50%,38.40%,25.50%,3.7,3.7,0.47,0.47,51.50%,29.00%,25.20%,Mar 24/b,364.57,1.15%,"640,565"
185,FDX,51.31B,51.31,11.07,8.88,0.57,0.56,2.14,1.49%,6.20%,20.90%,8.30%,1.4,1.3,0.83,0.84,69.40%,6.20%,5.60%,Mar 17/a,200.9,0.93%,"2,244,477"
186,FE,24.02B,24.02,19.64,16.51,-,2.11,2.76,3.68%,2.80%,15.30%,5.50%,0.5,0.5,2.48,2.65,72.60%,18.50%,10.80%,Apr 21/a,42.37,0.83%,"4,025,049"
187,FFIV,9.15B,9.15,27.55,13.83,2.15,3.44,3.95,,7.00%,15.00%,12.40%,1,1,0,0.15,80.80%,15.50%,13.20%,Apr 26/a,156.28,0.62%,"868,008"
188,FIS,59.27B,59.27,67.81,11.91,4.84,4.19,1.3,1.89%,1.10%,1.90%,0.60%,0.7,0.7,0.3,0.41,37.70%,5.70%,6.40%,May 03/b,99.68,2.58%,"3,187,918"
189,FISV,60.11B,60.11,37.37,12.86,2.42,3.62,1.99,,2.20%,5.40%,3.70%,1,1,0.66,0.67,50.70%,16.00%,10.20%,Apr 27/b,95.59,1.27%,"2,847,613"
190,FITB,24.32B,24.32,10.21,8.56,1.82,4.68,1.36,3.37%,1.20%,12.40%,15.00%,-,-,0.6,0.6,-,95.20%,47.30%,Apr 19/b,35.64,-0.03%,"4,500,142"
191,FLT,17.22B,17.22,21.79,13,1.32,5.71,6.19,,6.50%,28.10%,10.80%,1,1,1.52,2.18,-,42.40%,29.00%,May 05/a,231.08,2.34%,"627,225"
192,FMC,14.75B,14.75,18.34,13.66,2.29,2.84,4.92,1.78%,7.10%,24.80%,15.40%,1.4,1,0.89,1.23,42.90%,20.90%,14.60%,May 02/a,119.43,-1.61%,"881,222"
193,FOX,18.16B,18.16,10.46,13.17,1.14,1.37,1.54,1.55%,-,-,-,-,-,-,-,-,-,-,May 10/b,30.94,0.49%,"997,984"
194,FOXA,17.81B,17.81,16.77,9.11,2.07,1.29,1.69,1.43%,5.10%,10.20%,12.40%,3.7,3.4,0.64,0.64,34.60%,17.40%,8.30%,May 10/b,33.46,0.39%,"2,483,778"
195,FRC,25.77B,25.77,18.41,14.79,1.28,5.66,2.11,0.75%,0.80%,11.20%,26.40%,-,-,0.14,0.14,-,83.90%,28.40%,Apr 13/b,144.9,0.55%,"1,106,556"
196,FRT,8.45B,8.45,33.57,43.5,5.01,8.88,3.5,3.91%,3.30%,10.70%,6.00%,-,-,1.7,1.7,66.70%,41.50%,26.50%,May 05/b,109.4,-1.63%,"461,922"
197,FTNT,43.37B,43.37,74.47,46.54,3.58,12.09,211.32,,11.00%,80.60%,35.90%,1.3,1.2,4.54,0,75.50%,19.00%,17.80%,May 04/a,285.28,3.68%,"2,279,224"
198,FTV,20.54B,20.54,32.12,16.98,0.85,3.82,2.19,0.48%,4.20%,6.90%,5.40%,1,0.7,0.29,0.39,57.50%,16.00%,12.00%,Apr 28/b,58.27,-0.53%,"2,745,626"
199,GD,58.55B,58.55,18.28,15.11,1.56,1.52,3.28,2.36%,6.40%,19.70%,12.00%,1.5,1.1,0.58,0.64,16.80%,10.70%,8.50%,Apr 27/b,213.5,-1.97%,"1,979,570"
200,GE,80.87B,80.87,,15.67,-,1.09,2.12,0.43%,-2.30%,-13.30%,-5.80%,1.2,0.9,0.73,0.86,25.20%,-7.60%,-6.70%,Apr 26/b,75.25,-0.65%,"7,311,316"
201,GILD,80.22B,80.22,17.83,10.04,-,2.92,4.02,4.57%,6.80%,22.00%,16.40%,1.5,1.3,1.26,1.32,75.70%,26.30%,16.40%,Apr 28/a,63.84,0.90%,"6,790,835"
